order_details_id,order_id,order_date,order_time,item_id,order_date_new
6149,2723,2/15/23,11:35:24,113,2023-02-15
6150,2724,2/15/23,11:48:59,102,2023-02-15
6151,2724,2/15/23,11:48:59,108,2023-02-15
6152,2724,2/15/23,11:48:59,132,2023-02-15
6153,2725,2/15/23,11:52:00,101,2023-02-15
6154,2725,2/15/23,11:52:00,116,2023-02-15
6155,2725,2/15/23,11:52:00,103,2023-02-15
6156,2725,2/15/23,11:52:00,109,2023-02-15
6157,2725,2/15/23,11:52:00,117,2023-02-15
6158,2725,2/15/23,11:52:00,111,2023-02-15
6159,2725,2/15/23,11:52:00,118,2023-02-15
6160,2725,2/15/23,11:52:00,119,2023-02-15
6161,2725,2/15/23,11:52:00,120,2023-02-15
6162,2725,2/15/23,11:52:00,105,2023-02-15
6163,2725,2/15/23,11:52:00,122,2023-02-15
6164,2725,2/15/23,11:52:00,130,2023-02-15
6165,2725,2/15/23,11:52:00,114,2023-02-15
6166,2726,2/15/23,11:54:55,107,2023-02-15
6167,2727,2/15/23,11:56:33,110,2023-02-15
6168,2727,2/15/23,11:56:33,119,2023-02-15
6169,2728,2/15/23,12:12:02,116,2023-02-15
6170,2728,2/15/23,12:12:02,103,2023-02-15
6171,2729,2/15/23,13:29:30,106,2023-02-15
6172,2730,2/15/23,13:53:02,106,2023-02-15
6173,2731,2/15/23,13:54:31,120,2023-02-15
6174,2732,2/15/23,14:16:54,107,2023-02-15
6175,2732,2/15/23,14:16:54,125,2023-02-15
6176,2732,2/15/23,14:16:54,117,2023-02-15
6177,2732,2/15/23,14:16:54,117,2023-02-15
6178,2733,2/15/23,14:40:34,104,2023-02-15
6179,2733,2/15/23,14:40:34,125,2023-02-15
6180,2734,2/15/23,14:51:01,106,2023-02-15
6181,2735,2/15/23,14:53:31,116,2023-02-15
6182,2735,2/15/23,14:53:31,108,2023-02-15
6183,2735,2/15/23,14:53:31,110,2023-02-15
6184,2735,2/15/23,14:53:31,127,2023-02-15
6185,2736,2/15/23,15:11:36,101,2023-02-15
6186,2736,2/15/23,15:11:36,128,2023-02-15
6187,2736,2/15/23,15:11:36,105,2023-02-15
6188,2737,2/15/23,15:19:05,107,2023-02-15
6189,2737,2/15/23,15:19:05,131,2023-02-15
6190,2738,2/15/23,15:57:57,102,2023-02-15
6191,2739,2/15/23,16:29:16,105,2023-02-15
6192,2740,2/15/23,16:32:41,103,2023-02-15
6193,2740,2/15/23,16:32:41,120,2023-02-15
6194,2741,2/15/23,16:39:02,113,2023-02-15
6195,2741,2/15/23,16:39:02,113,2023-02-15
6196,2742,2/15/23,16:51:56,130,2023-02-15
6197,2742,2/15/23,16:51:56,106,2023-02-15
6198,2743,2/15/23,16:54:36,108,2023-02-15
6199,2744,2/15/23,17:01:46,127,2023-02-15
6200,2744,2/15/23,17:01:46,131,2023-02-15
6201,2745,2/15/23,17:07:31,113,2023-02-15
6202,2746,2/15/23,17:10:49,102,2023-02-15
6203,2746,2/15/23,17:10:49,119,2023-02-15
6204,2746,2/15/23,17:10:49,119,2023-02-15
6205,2747,2/15/23,17:16:27,129,2023-02-15
6206,2747,2/15/23,17:16:27,105,2023-02-15
6207,2748,2/15/23,17:21:12,104,2023-02-15
6208,2749,2/15/23,17:21:37,107,2023-02-15
6209,2749,2/15/23,17:21:37,104,2023-02-15
6210,2750,2/15/23,17:26:04,109,2023-02-15
6211,2750,2/15/23,17:26:04,109,2023-02-15
6212,2750,2/15/23,17:26:04,127,2023-02-15
6213,2750,2/15/23,17:26:04,105,2023-02-15
6214,2751,2/15/23,17:28:16,111,2023-02-15
6215,2752,2/15/23,17:29:20,124,2023-02-15
6216,2752,2/15/23,17:29:20,112,2023-02-15
6217,2752,2/15/23,17:29:20,113,2023-02-15
6218,2752,2/15/23,17:29:20,118,2023-02-15
6219,2753,2/15/23,17:34:35,125,2023-02-15
6220,2753,2/15/23,17:34:35,117,2023-02-15
6221,2753,2/15/23,17:34:35,132,2023-02-15
6222,2754,2/15/23,17:42:41,115,2023-02-15
6223,2754,2/15/23,17:42:41,108,2023-02-15
6224,2754,2/15/23,17:42:41,129,2023-02-15
6225,2755,2/15/23,17:49:17,102,2023-02-15
6226,2755,2/15/23,17:49:17,111,2023-02-15
6227,2755,2/15/23,17:49:17,105,2023-02-15
6228,2756,2/15/23,17:50:18,101,2023-02-15
6229,2756,2/15/23,17:50:18,102,2023-02-15
6230,2757,2/15/23,17:51:40,107,2023-02-15
6231,2758,2/15/23,17:58:47,104,2023-02-15
6232,2758,2/15/23,17:58:47,106,2023-02-15
6233,2759,2/15/23,18:04:36,102,2023-02-15
6234,2759,2/15/23,18:04:36,113,2023-02-15
6235,2759,2/15/23,18:04:36,106,2023-02-15
6236,2760,2/15/23,18:50:04,132,2023-02-15
6237,2761,2/15/23,18:50:06,124,2023-02-15
6238,2761,2/15/23,18:50:06,105,2023-02-15
6239,2761,2/15/23,18:50:06,131,2023-02-15
6240,2761,2/15/23,18:50:06,106,2023-02-15
6241,2762,2/15/23,18:54:43,131,2023-02-15
6242,2763,2/15/23,18:58:26,108,2023-02-15
6243,2763,2/15/23,18:58:26,120,2023-02-15
6244,2764,2/15/23,19:16:07,107,2023-02-15
6245,2765,2/15/23,19:28:59,124,2023-02-15
6246,2765,2/15/23,19:28:59,122,2023-02-15
6247,2766,2/15/23,19:30:07,125,2023-02-15
6248,2766,2/15/23,19:30:07,118,2023-02-15
6249,2766,2/15/23,19:30:07,120,2023-02-15
6250,2767,2/15/23,19:45:33,120,2023-02-15
6251,2767,2/15/23,19:45:33,105,2023-02-15
6252,2767,2/15/23,19:45:33,132,2023-02-15
6253,2768,2/15/23,19:59:22,112,2023-02-15
6254,2769,2/15/23,20:14:22,110,2023-02-15
6255,2769,2/15/23,20:14:22,128,2023-02-15
6256,2770,2/15/23,20:41:38,120,2023-02-15
6257,2770,2/15/23,20:41:38,120,2023-02-15
6258,2770,2/15/23,20:41:38,105,2023-02-15
6259,2771,2/15/23,20:54:46,119,2023-02-15
6260,2772,2/15/23,21:02:21,101,2023-02-15
6261,2772,2/15/23,21:02:21,117,2023-02-15
6262,2772,2/15/23,21:02:21,111,2023-02-15
6263,2772,2/15/23,21:02:21,113,2023-02-15
6264,2773,2/15/23,21:02:35,126,2023-02-15
6265,2773,2/15/23,21:02:35,126,2023-02-15
6266,2773,2/15/23,21:02:35,128,2023-02-15
6267,2773,2/15/23,21:02:35,131,2023-02-15
6268,2774,2/15/23,21:02:44,101,2023-02-15
6269,2774,2/15/23,21:02:44,108,2023-02-15
6270,2774,2/15/23,21:02:44,124,2023-02-15
6271,2774,2/15/23,21:02:44,132,2023-02-15
6272,2775,2/15/23,21:44:07,108,2023-02-15
6273,2776,2/15/23,21:44:18,103,2023-02-15
6274,2776,2/15/23,21:44:18,NULL,2023-02-15
6275,2776,2/15/23,21:44:18,132,2023-02-15
6276,2777,2/15/23,21:56:36,127,2023-02-15
6277,2778,2/16/23,11:20:37,126,2023-02-16
6278,2779,2/16/23,11:35:56,108,2023-02-16
6279,2779,2/16/23,11:35:56,125,2023-02-16
6280,2780,2/16/23,11:40:28,128,2023-02-16
6281,2781,2/16/23,11:47:04,107,2023-02-16
6282,2781,2/16/23,11:47:04,109,2023-02-16
6283,2781,2/16/23,11:47:04,117,2023-02-16
6284,2781,2/16/23,11:47:04,112,2023-02-16
6285,2781,2/16/23,11:47:04,113,2023-02-16
6286,2781,2/16/23,11:47:04,113,2023-02-16
6287,2781,2/16/23,11:47:04,106,2023-02-16
6288,2781,2/16/23,11:47:04,106,2023-02-16
6289,2781,2/16/23,11:47:04,106,2023-02-16
6290,2781,2/16/23,11:47:04,132,2023-02-16
6291,2782,2/16/23,11:58:57,105,2023-02-16
6292,2783,2/16/23,12:02:14,105,2023-02-16
6293,2783,2/16/23,12:02:14,130,2023-02-16
6294,2784,2/16/23,12:16:21,112,2023-02-16
6295,2784,2/16/23,12:16:21,119,2023-02-16
6296,2784,2/16/23,12:16:21,132,2023-02-16
6297,2785,2/16/23,12:17:18,119,2023-02-16
6298,2786,2/16/23,12:18:19,103,2023-02-16
6299,2786,2/16/23,12:18:19,104,2023-02-16
6300,2786,2/16/23,12:18:19,124,2023-02-16
6301,2786,2/16/23,12:18:19,125,2023-02-16
6302,2786,2/16/23,12:18:19,109,2023-02-16
6303,2786,2/16/23,12:18:19,117,2023-02-16
6304,2786,2/16/23,12:18:19,129,2023-02-16
6305,2786,2/16/23,12:18:19,111,2023-02-16
6306,2786,2/16/23,12:18:19,123,2023-02-16
6307,2787,2/16/23,12:23:23,112,2023-02-16
6308,2787,2/16/23,12:23:23,113,2023-02-16
6309,2788,2/16/23,12:39:37,102,2023-02-16
6310,2788,2/16/23,12:39:37,108,2023-02-16
6311,2788,2/16/23,12:39:37,117,2023-02-16
6312,2789,2/16/23,12:40:50,108,2023-02-16
6313,2789,2/16/23,12:40:50,110,2023-02-16
6314,2789,2/16/23,12:40:50,120,2023-02-16
6315,2790,2/16/23,12:46:47,102,2023-02-16
6316,2791,2/16/23,12:53:24,109,2023-02-16
6317,2792,2/16/23,12:56:07,132,2023-02-16
6318,2793,2/16/23,13:12:48,103,2023-02-16
6319,2793,2/16/23,13:12:48,125,2023-02-16
6320,2793,2/16/23,13:12:48,119,2023-02-16
6321,2794,2/16/23,13:13:19,116,2023-02-16
6322,2794,2/16/23,13:13:19,124,2023-02-16
6323,2794,2/16/23,13:13:19,110,2023-02-16
6324,2794,2/16/23,13:13:19,111,2023-02-16
6325,2794,2/16/23,13:13:19,NULL,2023-02-16
6326,2795,2/16/23,13:44:29,109,2023-02-16
6327,2796,2/16/23,14:17:05,127,2023-02-16
6328,2797,2/16/23,14:19:46,132,2023-02-16
6329,2798,2/16/23,14:39:07,103,2023-02-16
6330,2798,2/16/23,14:39:07,110,2023-02-16
6331,2798,2/16/23,14:39:07,105,2023-02-16
6332,2798,2/16/23,14:39:07,122,2023-02-16
6333,2799,2/16/23,14:47:20,109,2023-02-16
6334,2800,2/16/23,15:46:10,103,2023-02-16
6335,2800,2/16/23,15:46:10,121,2023-02-16
6336,2801,2/16/23,15:58:06,113,2023-02-16
6337,2801,2/16/23,15:58:06,105,2023-02-16
6338,2802,2/16/23,16:01:31,101,2023-02-16
6339,2802,2/16/23,16:01:31,109,2023-02-16
6340,2803,2/16/23,16:23:34,112,2023-02-16
6341,2803,2/16/23,16:23:34,121,2023-02-16
6342,2804,2/16/23,16:43:53,131,2023-02-16
6343,2804,2/16/23,16:43:53,106,2023-02-16
6344,2805,2/16/23,16:57:14,125,2023-02-16
6345,2805,2/16/23,16:57:14,109,2023-02-16
6346,2805,2/16/23,16:57:14,111,2023-02-16
6347,2806,2/16/23,17:12:37,113,2023-02-16
6348,2807,2/16/23,17:13:02,109,2023-02-16
6349,2807,2/16/23,17:13:02,106,2023-02-16
6350,2808,2/16/23,17:27:14,128,2023-02-16
6351,2808,2/16/23,17:27:14,111,2023-02-16
6352,2808,2/16/23,17:27:14,120,2023-02-16
6353,2809,2/16/23,17:47:25,102,2023-02-16
6354,2810,2/16/23,17:54:00,124,2023-02-16
6355,2810,2/16/23,17:54:00,111,2023-02-16
6356,2811,2/16/23,18:03:29,128,2023-02-16
6357,2811,2/16/23,18:03:29,111,2023-02-16
6358,2811,2/16/23,18:03:29,119,2023-02-16
6359,2811,2/16/23,18:03:29,120,2023-02-16
6360,2812,2/16/23,18:13:00,119,2023-02-16
6361,2812,2/16/23,18:13:00,105,2023-02-16
6362,2812,2/16/23,18:13:00,131,2023-02-16
6363,2813,2/16/23,18:15:02,117,2023-02-16
6364,2813,2/16/23,18:15:02,128,2023-02-16
6365,2813,2/16/23,18:15:02,114,2023-02-16
6366,2813,2/16/23,18:15:02,NULL,2023-02-16
6367,2814,2/16/23,18:21:06,106,2023-02-16
6368,2815,2/16/23,18:21:17,107,2023-02-16
6369,2815,2/16/23,18:21:17,108,2023-02-16
6370,2815,2/16/23,18:21:17,106,2023-02-16
6371,2816,2/16/23,18:21:37,101,2023-02-16
6372,2816,2/16/23,18:21:37,107,2023-02-16
6373,2817,2/16/23,18:37:05,126,2023-02-16
6374,2817,2/16/23,18:37:05,122,2023-02-16
6375,2818,2/16/23,18:40:09,107,2023-02-16
6376,2818,2/16/23,18:40:09,118,2023-02-16
6377,2818,2/16/23,18:40:09,120,2023-02-16
6378,2819,2/16/23,19:26:51,109,2023-02-16
6379,2819,2/16/23,19:26:51,106,2023-02-16
6380,2820,2/16/23,19:35:17,111,2023-02-16
6381,2821,2/16/23,19:35:28,117,2023-02-16
6382,2822,2/16/23,19:37:08,113,2023-02-16
6383,2823,2/16/23,19:53:49,104,2023-02-16
6384,2823,2/16/23,19:53:49,131,2023-02-16
6385,2824,2/16/23,19:55:28,103,2023-02-16
6386,2824,2/16/23,19:55:28,124,2023-02-16
6387,2824,2/16/23,19:55:28,111,2023-02-16
6388,2824,2/16/23,19:55:28,121,2023-02-16
6389,2825,2/16/23,20:46:23,109,2023-02-16
6390,2825,2/16/23,20:46:23,110,2023-02-16
6391,2825,2/16/23,20:46:23,128,2023-02-16
6392,2825,2/16/23,20:46:23,106,2023-02-16
6393,2826,2/16/23,22:40:27,109,2023-02-16
6394,2826,2/16/23,22:40:27,106,2023-02-16
6395,2827,2/17/23,11:24:02,113,2023-02-17
6396,2827,2/17/23,11:24:02,121,2023-02-17
6397,2828,2/17/23,11:26:13,129,2023-02-17
6398,2829,2/17/23,11:41:17,102,2023-02-17
6399,2829,2/17/23,11:41:17,104,2023-02-17
6400,2829,2/17/23,11:41:17,122,2023-02-17
6401,2830,2/17/23,11:51:54,101,2023-02-17
6402,2831,2/17/23,12:01:02,108,2023-02-17
6403,2831,2/17/23,12:01:02,110,2023-02-17
6404,2831,2/17/23,12:01:02,105,2023-02-17
6405,2831,2/17/23,12:01:02,106,2023-02-17
6406,2832,2/17/23,12:05:10,102,2023-02-17
6407,2833,2/17/23,12:33:55,107,2023-02-17
6408,2834,2/17/23,12:43:07,101,2023-02-17
6409,2835,2/17/23,12:53:50,108,2023-02-17
6410,2836,2/17/23,12:58:28,108,2023-02-17
6411,2837,2/17/23,12:58:45,120,2023-02-17
6412,2838,2/17/23,13:00:48,110,2023-02-17
6413,2839,2/17/23,13:14:08,105,2023-02-17
6414,2840,2/17/23,13:21:27,109,2023-02-17
6415,2841,2/17/23,13:25:44,103,2023-02-17
6416,2841,2/17/23,13:25:44,120,2023-02-17
6417,2841,2/17/23,13:25:44,132,2023-02-17
6418,2842,2/17/23,13:31:20,118,2023-02-17
6419,2843,2/17/23,13:36:33,101,2023-02-17
6420,2843,2/17/23,13:36:33,119,2023-02-17
6421,2843,2/17/23,13:36:33,122,2023-02-17
6422,2843,2/17/23,13:36:33,130,2023-02-17
6423,2844,2/17/23,13:41:34,108,2023-02-17
6424,2844,2/17/23,13:41:34,118,2023-02-17
6425,2845,2/17/23,13:47:42,111,2023-02-17
6426,2846,2/17/23,13:58:44,108,2023-02-17
6427,2846,2/17/23,13:58:44,108,2023-02-17
6428,2846,2/17/23,13:58:44,117,2023-02-17
6429,2847,2/17/23,14:00:42,109,2023-02-17
6430,2847,2/17/23,14:00:42,127,2023-02-17
6431,2847,2/17/23,14:00:42,120,2023-02-17
6432,2847,2/17/23,14:00:42,131,2023-02-17
6433,2847,2/17/23,14:00:42,132,2023-02-17
6434,2848,2/17/23,14:02:20,119,2023-02-17
6435,2848,2/17/23,14:02:20,105,2023-02-17
6436,2849,2/17/23,14:07:24,119,2023-02-17
6437,2849,2/17/23,14:07:24,105,2023-02-17
6438,2849,2/17/23,14:07:24,105,2023-02-17
6439,2849,2/17/23,14:07:24,106,2023-02-17
6440,2850,2/17/23,14:16:57,118,2023-02-17
6441,2851,2/17/23,14:23:26,107,2023-02-17
6442,2851,2/17/23,14:23:26,103,2023-02-17
6443,2851,2/17/23,14:23:26,109,2023-02-17
6444,2851,2/17/23,14:23:26,113,2023-02-17
6445,2851,2/17/23,14:23:26,119,2023-02-17
6446,2851,2/17/23,14:23:26,120,2023-02-17
6447,2851,2/17/23,14:23:26,131,2023-02-17
6448,2851,2/17/23,14:23:26,106,2023-02-17
6449,2851,2/17/23,14:23:26,132,2023-02-17
6450,2852,2/17/23,14:30:43,125,2023-02-17
6451,2852,2/17/23,14:30:43,113,2023-02-17
6452,2853,2/17/23,14:49:35,121,2023-02-17
6453,2854,2/17/23,15:24:37,126,2023-02-17
6454,2854,2/17/23,15:24:37,111,2023-02-17
6455,2854,2/17/23,15:24:37,130,2023-02-17
6456,2854,2/17/23,15:24:37,132,2023-02-17
6457,2855,2/17/23,15:26:05,110,2023-02-17
6458,2855,2/17/23,15:26:05,110,2023-02-17
6459,2855,2/17/23,15:26:05,123,2023-02-17
6460,2855,2/17/23,15:26:05,106,2023-02-17
6461,2856,2/17/23,16:00:48,104,2023-02-17
6462,2856,2/17/23,16:00:48,123,2023-02-17
6463,2857,2/17/23,16:43:16,118,2023-02-17
6464,2858,2/17/23,16:52:53,103,2023-02-17
6465,2858,2/17/23,16:52:53,130,2023-02-17
6466,2859,2/17/23,16:56:21,116,2023-02-17
6467,2859,2/17/23,16:56:21,121,2023-02-17
6468,2859,2/17/23,16:56:21,NULL,2023-02-17
6469,2860,2/17/23,17:02:17,104,2023-02-17
6470,2861,2/17/23,17:26:55,107,2023-02-17
6471,2862,2/17/23,17:27:13,106,2023-02-17
6472,2863,2/17/23,17:28:53,129,2023-02-17
6473,2864,2/17/23,17:30:42,108,2023-02-17
6474,2864,2/17/23,17:30:42,105,2023-02-17
6475,2865,2/17/23,17:33:09,126,2023-02-17
6476,2866,2/17/23,17:36:11,109,2023-02-17
6477,2866,2/17/23,17:36:11,109,2023-02-17
6478,2867,2/17/23,17:36:38,101,2023-02-17
6479,2867,2/17/23,17:36:38,101,2023-02-17
6480,2868,2/17/23,17:42:20,130,2023-02-17
6481,2869,2/17/23,17:55:47,117,2023-02-17
6482,2870,2/17/23,18:09:41,109,2023-02-17
6483,2870,2/17/23,18:09:41,110,2023-02-17
6484,2871,2/17/23,18:39:26,116,2023-02-17
6485,2871,2/17/23,18:39:26,113,2023-02-17
6486,2871,2/17/23,18:39:26,114,2023-02-17
6487,2872,2/17/23,18:40:22,105,2023-02-17
6488,2873,2/17/23,18:46:36,117,2023-02-17
6489,2874,2/17/23,19:03:32,109,2023-02-17
6490,2874,2/17/23,19:03:32,113,2023-02-17
6491,2875,2/17/23,19:26:46,120,2023-02-17
6492,2875,2/17/23,19:26:46,132,2023-02-17
6493,2876,2/17/23,19:46:45,124,2023-02-17
6494,2876,2/17/23,19:46:45,117,2023-02-17
6495,2876,2/17/23,19:46:45,120,2023-02-17
6496,2876,2/17/23,19:46:45,NULL,2023-02-17
6497,2877,2/17/23,19:57:06,126,2023-02-17
6498,2877,2/17/23,19:57:06,109,2023-02-17
6499,2878,2/17/23,20:02:56,125,2023-02-17
6500,2878,2/17/23,20:02:56,113,2023-02-17
6501,2878,2/17/23,20:02:56,118,2023-02-17
6502,2879,2/17/23,20:04:09,102,2023-02-17
6503,2879,2/17/23,20:04:09,104,2023-02-17
6504,2879,2/17/23,20:04:09,108,2023-02-17
6505,2879,2/17/23,20:04:09,106,2023-02-17
6506,2880,2/17/23,20:41:21,111,2023-02-17
6507,2881,2/17/23,20:59:44,104,2023-02-17
6508,2881,2/17/23,20:59:44,118,2023-02-17
6509,2881,2/17/23,20:59:44,122,2023-02-17
6510,2882,2/17/23,21:30:31,102,2023-02-17
6511,2882,2/17/23,21:30:31,129,2023-02-17
6512,2882,2/17/23,21:30:31,112,2023-02-17
6513,2883,2/17/23,21:51:06,101,2023-02-17
6514,2883,2/17/23,21:51:06,108,2023-02-17
6515,2883,2/17/23,21:51:06,117,2023-02-17
6516,2884,2/17/23,22:06:26,108,2023-02-17
6517,2884,2/17/23,22:06:26,109,2023-02-17
6518,2885,2/17/23,22:20:14,101,2023-02-17
6519,2885,2/17/23,22:20:14,110,2023-02-17
6520,2886,2/17/23,22:20:30,117,2023-02-17
6521,2887,2/17/23,22:25:41,101,2023-02-17
6522,2887,2/17/23,22:25:41,102,2023-02-17
6523,2888,2/18/23,11:18:58,125,2023-02-18
6524,2889,2/18/23,11:22:20,103,2023-02-18
6525,2889,2/18/23,11:22:20,105,2023-02-18
6526,2889,2/18/23,11:22:20,105,2023-02-18
6527,2889,2/18/23,11:22:20,131,2023-02-18
6528,2889,2/18/23,11:22:20,106,2023-02-18
6529,2890,2/18/23,11:32:11,110,2023-02-18
6530,2891,2/18/23,11:39:41,127,2023-02-18
6531,2892,2/18/23,11:41:20,109,2023-02-18
6532,2892,2/18/23,11:41:20,117,2023-02-18
6533,2892,2/18/23,11:41:20,129,2023-02-18
6534,2892,2/18/23,11:41:20,119,2023-02-18
6535,2893,2/18/23,11:55:10,102,2023-02-18
6536,2893,2/18/23,11:55:10,129,2023-02-18
6537,2894,2/18/23,12:06:02,108,2023-02-18
6538,2895,2/18/23,12:06:59,101,2023-02-18
6539,2895,2/18/23,12:06:59,102,2023-02-18
6540,2895,2/18/23,12:06:59,102,2023-02-18
6541,2895,2/18/23,12:06:59,125,2023-02-18
6542,2895,2/18/23,12:06:59,125,2023-02-18
6543,2895,2/18/23,12:06:59,109,2023-02-18
6544,2895,2/18/23,12:06:59,117,2023-02-18
6545,2895,2/18/23,12:06:59,128,2023-02-18
6546,2895,2/18/23,12:06:59,118,2023-02-18
6547,2895,2/18/23,12:06:59,106,2023-02-18
6548,2895,2/18/23,12:06:59,114,2023-02-18
6549,2895,2/18/23,12:06:59,132,2023-02-18
6550,2896,2/18/23,12:20:01,108,2023-02-18
6551,2897,2/18/23,12:25:17,126,2023-02-18
6552,2897,2/18/23,12:25:17,109,2023-02-18
6553,2897,2/18/23,12:25:17,121,2023-02-18
6554,2898,2/18/23,12:26:20,119,2023-02-18
6555,2899,2/18/23,12:32:03,106,2023-02-18
6556,2900,2/18/23,12:55:30,115,2023-02-18
6557,2901,2/18/23,13:00:48,119,2023-02-18
6558,2902,2/18/23,13:04:25,111,2023-02-18
6559,2902,2/18/23,13:04:25,113,2023-02-18
6560,2902,2/18/23,13:04:25,122,2023-02-18
6561,2902,2/18/23,13:04:25,123,2023-02-18
6562,2902,2/18/23,13:04:25,106,2023-02-18
6563,2902,2/18/23,13:04:25,132,2023-02-18
6564,2903,2/18/23,13:10:12,121,2023-02-18
6565,2904,2/18/23,13:20:44,109,2023-02-18
6566,2905,2/18/23,13:32:59,102,2023-02-18
6567,2905,2/18/23,13:32:59,113,2023-02-18
6568,2905,2/18/23,13:32:59,119,2023-02-18
6569,2905,2/18/23,13:32:59,131,2023-02-18
6570,2906,2/18/23,13:34:49,119,2023-02-18
6571,2906,2/18/23,13:34:49,131,2023-02-18
6572,2907,2/18/23,13:51:14,124,2023-02-18
6573,2907,2/18/23,13:51:14,129,2023-02-18
6574,2907,2/18/23,13:51:14,112,2023-02-18
6575,2907,2/18/23,13:51:14,132,2023-02-18
6576,2908,2/18/23,14:17:18,108,2023-02-18
6577,2909,2/18/23,14:21:14,125,2023-02-18
6578,2909,2/18/23,14:21:14,106,2023-02-18
6579,2910,2/18/23,14:32:22,107,2023-02-18
6580,2910,2/18/23,14:32:22,109,2023-02-18
6581,2910,2/18/23,14:32:22,129,2023-02-18
6582,2910,2/18/23,14:32:22,113,2023-02-18
6583,2911,2/18/23,14:54:10,115,2023-02-18
6584,2912,2/18/23,15:39:02,102,2023-02-18
6585,2912,2/18/23,15:39:02,110,2023-02-18
6586,2912,2/18/23,15:39:02,117,2023-02-18
6587,2912,2/18/23,15:39:02,111,2023-02-18
6588,2913,2/18/23,15:44:31,117,2023-02-18
6589,2914,2/18/23,15:56:55,107,2023-02-18
6590,2914,2/18/23,15:56:55,105,2023-02-18
6591,2915,2/18/23,16:34:02,107,2023-02-18
6592,2915,2/18/23,16:34:02,112,2023-02-18
6593,2916,2/18/23,16:50:00,109,2023-02-18
6594,2916,2/18/23,16:50:00,113,2023-02-18
6595,2916,2/18/23,16:50:00,118,2023-02-18
6596,2917,2/18/23,16:57:15,126,2023-02-18
6597,2917,2/18/23,16:57:15,129,2023-02-18
6598,2918,2/18/23,16:59:11,102,2023-02-18
6599,2918,2/18/23,16:59:11,102,2023-02-18
6600,2919,2/18/23,17:07:38,128,2023-02-18
6601,2919,2/18/23,17:07:38,105,2023-02-18
6602,2919,2/18/23,17:07:38,131,2023-02-18
6603,2919,2/18/23,17:07:38,106,2023-02-18
6604,2920,2/18/23,17:08:04,126,2023-02-18
6605,2920,2/18/23,17:08:04,109,2023-02-18
6606,2921,2/18/23,17:13:58,101,2023-02-18
6607,2921,2/18/23,17:13:58,115,2023-02-18
6608,2921,2/18/23,17:13:58,124,2023-02-18
6609,2921,2/18/23,17:13:58,106,2023-02-18
6610,2922,2/18/23,17:17:04,130,2023-02-18
6611,2922,2/18/23,17:17:04,106,2023-02-18
6612,2923,2/18/23,17:49:17,132,2023-02-18
6613,2924,2/18/23,18:00:30,104,2023-02-18
6614,2924,2/18/23,18:00:30,119,2023-02-18
6615,2924,2/18/23,18:00:30,105,2023-02-18
6616,2924,2/18/23,18:00:30,NULL,2023-02-18
6617,2925,2/18/23,18:03:20,116,2023-02-18
6618,2925,2/18/23,18:03:20,119,2023-02-18
6619,2925,2/18/23,18:03:20,NULL,2023-02-18
6620,2926,2/18/23,18:06:26,105,2023-02-18
6621,2926,2/18/23,18:06:26,132,2023-02-18
6622,2927,2/18/23,18:09:39,102,2023-02-18
6623,2927,2/18/23,18:09:39,106,2023-02-18
6624,2928,2/18/23,18:22:10,104,2023-02-18
6625,2929,2/18/23,18:22:28,121,2023-02-18
6626,2930,2/18/23,18:39:01,104,2023-02-18
6627,2930,2/18/23,18:39:01,108,2023-02-18
6628,2930,2/18/23,18:39:01,119,2023-02-18
6629,2930,2/18/23,18:39:01,120,2023-02-18
6630,2931,2/18/23,18:43:05,108,2023-02-18
6631,2931,2/18/23,18:43:05,129,2023-02-18
6632,2931,2/18/23,18:43:05,119,2023-02-18
6633,2932,2/18/23,18:50:08,126,2023-02-18
6634,2932,2/18/23,18:50:08,121,2023-02-18
6635,2932,2/18/23,18:50:08,122,2023-02-18
6636,2932,2/18/23,18:50:08,122,2023-02-18
6637,2933,2/18/23,18:50:39,101,2023-02-18
6638,2933,2/18/23,18:50:39,109,2023-02-18
6639,2933,2/18/23,18:50:39,118,2023-02-18
6640,2933,2/18/23,18:50:39,120,2023-02-18
6641,2934,2/18/23,19:00:00,102,2023-02-18
6642,2934,2/18/23,19:00:00,109,2023-02-18
6643,2934,2/18/23,19:00:00,118,2023-02-18
6644,2935,2/18/23,19:03:42,107,2023-02-18
6645,2935,2/18/23,19:03:42,120,2023-02-18
6646,2936,2/18/23,19:15:17,125,2023-02-18
6647,2936,2/18/23,19:15:17,123,2023-02-18
6648,2936,2/18/23,19:15:17,123,2023-02-18
6649,2936,2/18/23,19:15:17,106,2023-02-18
6650,2937,2/18/23,19:57:16,101,2023-02-18
6651,2938,2/18/23,20:07:26,104,2023-02-18
6652,2938,2/18/23,20:07:26,110,2023-02-18
6653,2938,2/18/23,20:07:26,117,2023-02-18
6654,2939,2/18/23,20:08:11,101,2023-02-18
6655,2939,2/18/23,20:08:11,122,2023-02-18
6656,2940,2/18/23,20:20:30,124,2023-02-18
6657,2941,2/18/23,20:27:48,108,2023-02-18
6658,2941,2/18/23,20:27:48,112,2023-02-18
6659,2941,2/18/23,20:27:48,120,2023-02-18
6660,2941,2/18/23,20:27:48,120,2023-02-18
6661,2942,2/18/23,20:34:26,108,2023-02-18
6662,2942,2/18/23,20:34:26,109,2023-02-18
6663,2942,2/18/23,20:34:26,113,2023-02-18
6664,2942,2/18/23,20:34:26,105,2023-02-18
